18/04/2002;00:00:00;4077184
19/04/2002;00:00:00;4071530
20/04/2002;00:00:00;4005758
21/04/2002;00:00:00;3829741
22/04/2002;00:00:00;3649142
23/04/2002;00:00:00;3447927
24/04/2002;00:00:00;3286922
25/04/2002;00:00:00;3212672
26/04/2002;00:00:00;3181911
27/04/2002;00:00:00;3146925
28/04/2002;00:00:00;3103011
29/04/2002;00:00:00;3452877
30/04/2002;00:00:00;3056876
01/05/2002;00:00:00;3112575
02/05/2002;00:00:00;3128401
03/05/2002;00:00:00;2936708
04/05/2002;00:00:00;2718887
05/05/2002;00:00:00;2584778
06/05/2002;00:00:00;2517289
07/05/2002;00:00:00;2484673
08/05/2002;00:00:00;2402083
09/05/2002;00:00:00;2280165
10/05/2002;00:00:00;2250366
11/05/2002;00:00:00;2177131
12/05/2002;00:00:00;2052209
13/05/2002;00:00:00;2046223
14/05/2002;00:00:00;2592103
15/05/2002;00:00:00;2424940
16/05/2002;00:00:00;2065696
17/05/2002;00:00:00;1899836
18/05/2002;00:00:00;1822310
19/05/2002;00:00:00;1815750
20/05/2002;00:00:00;1805921
21/05/2002;00:00:00;1805377
22/05/2002;00:00:00;2108017
23/05/2002;00:00:00;2165303
24/05/2002;00:00:00;1791736
25/05/2002;00:00:00;2272546
26/05/2002;00:00:00;2127058
27/05/2002;00:00:00;4362778
28/05/2002;00:00:00;3328932
29/05/2002;00:00:00;3377758
30/05/2002;00:00:00;2571393
31/05/2002;00:00:00;2111318
01/06/2002;00:00:00;1888646
02/06/2002;00:00:00;1711557
03/06/2002;00:00:00;1641067
04/06/2002;00:00:00;1605047
05/06/2002;00:00:00;2407143
06/06/2002;00:00:00;3191951
07/06/2002;00:00:00;2205896
08/06/2002;00:00:00;1926180
09/06/2002;00:00:00;1924501
10/06/2002;00:00:00;2077149
11/06/2002;00:00:00;1943173
12/06/2002;00:00:00;1818898
13/06/2002;00:00:00;2086628
14/06/2002;00:00:00;1925808
15/06/2002;00:00:00;1767378
16/06/2002;00:00:00;1662215
17/06/2002;00:00:00;1552008
18/06/2002;00:00:00;1375337
19/06/2002;00:00:00;1279175
20/06/2002;00:00:00;1229203
21/06/2002;00:00:00;1157955
22/06/2002;00:00:00;1149611
23/06/2002;00:00:00;1160860
24/06/2002;00:00:00;1130941
25/06/2002;00:00:00;1034489
26/06/2002;00:00:00;996786
27/06/2002;00:00:00;989826
28/06/2002;00:00:00;966388
29/06/2002;00:00:00;910982
30/06/2002;00:00:00;878468
01/07/2002;00:00:00;909838
02/07/2002;00:00:00;1037107
03/07/2002;00:00:00;1044354
04/07/2002;00:00:00;1349614
05/07/2002;00:00:00;995892
06/07/2002;00:00:00;1009065
07/07/2002;00:00:00;1007139
08/07/2002;00:00:00;902722
09/07/2002;00:00:00;918719
10/07/2002;00:00:00;1540987
11/07/2002;00:00:00;1065764
12/07/2002;00:00:00;911779
13/07/2002;00:00:00;910054
14/07/2002;00:00:00;876346
15/07/2002;00:00:00;796140
16/07/2002;00:00:00;757305
17/07/2002;00:00:00;754841
18/07/2002;00:00:00;753630
19/07/2002;00:00:00;746162
20/07/2002;00:00:00;715423
21/07/2002;00:00:00;658570
22/07/2002;00:00:00;658570
23/07/2002;00:00:00;655456
24/07/2002;00:00:00;609470
25/07/2002;00:00:00;549794
26/07/2002;00:00:00;543016
27/07/2002;00:00:00;540269
28/07/2002;00:00:00;540635
29/07/2002;00:00:00;534454
30/07/2002;00:00:00;508031
31/07/2002;00:00:00;499966
01/08/2002;00:00:00;778019
02/08/2002;00:00:00;845896
03/08/2002;00:00:00;787661
04/08/2002;00:00:00;737955
05/08/2002;00:00:00;653639
06/08/2002;00:00:00;667850
07/08/2002;00:00:00;700106
08/08/2002;00:00:00;550709
09/08/2002;00:00:00;531893
10/08/2002;00:00:00;531002
11/08/2002;00:00:00;522009
12/08/2002;00:00:00;499608
13/08/2002;00:00:00;506776
14/08/2002;00:00:00;488222
15/08/2002;00:00:00;440557
16/08/2002;00:00:00;233689
17/08/2002;00:00:00;206037
18/08/2002;00:00:00;212308
19/08/2002;00:00:00;208972
20/08/2002;00:00:00;202968
21/08/2002;00:00:00;192484
22/08/2002;00:00:00;170996
23/08/2002;00:00:00;171241
24/08/2002;00:00:00;171974
25/08/2002;00:00:00;161582
26/08/2002;00:00:00;152657
27/08/2002;00:00:00;152657
28/08/2002;00:00:00;137425
29/08/2002;00:00:00;130565
30/08/2002;00:00:00;130333
31/08/2002;00:00:00;124394
01/09/2002;00:00:00;114607
02/09/2002;00:00:00;109438
03/09/2002;00:00:00;109012
04/09/2002;00:00:00;106533
05/09/2002;00:00:00;107359
06/09/2002;00:00:00;94862
07/09/2002;00:00:00;89196
08/09/2002;00:00:00;69636
09/09/2002;00:00:00;58287
10/09/2002;00:00:00;49322
11/09/2002;00:00:00;28887
12/09/2002;00:00:00;23353
13/09/2002;00:00:00;24283
14/09/2002;00:00:00;24543
15/09/2002;00:00:00;23904
16/09/2002;00:00:00;24759
17/09/2002;00:00:00;24640
18/09/2002;00:00:00;24640
19/09/2002;00:00:00;24001
20/09/2002;00:00:00;22454
21/09/2002;00:00:00;20907
22/09/2002;00:00:00;19149
23/09/2002;00:00:00;17056
24/09/2002;00:00:00;15219
25/09/2002;00:00:00;5927
26/09/2002;00:00:00;4825
27/09/2002;00:00:00;4825
28/09/2002;00:00:00;2513
29/09/2002;00:00:00;0
30/09/2002;00:00:00;0
01/10/2002;00:00:00;0
02/10/2002;00:00:00;0
03/10/2002;00:00:00;0
04/10/2002;00:00:00;0
05/10/2002;00:00:00;0
06/10/2002;00:00:00;0
07/10/2002;00:00:00;0
08/10/2002;00:00:00;0
09/10/2002;00:00:00;0
10/10/2002;00:00:00;0
11/10/2002;00:00:00;0
12/10/2002;00:00:00;0
13/10/2002;00:00:00;0
14/10/2002;00:00:00;0
15/10/2002;00:00:00;0
16/10/2002;00:00:00;0
17/10/2002;00:00:00;0
18/10/2002;00:00:00;0
19/10/2002;00:00:00;0
20/10/2002;00:00:00;0
21/10/2002;00:00:00;0
22/10/2002;00:00:00;0
23/10/2002;00:00:00;3123635
24/10/2002;00:00:00;1406948
25/10/2002;00:00:00;2549444
26/10/2002;00:00:00;2829335
27/10/2002;00:00:00;1884235
28/10/2002;00:00:00;4655848
29/10/2002;00:00:00;2252426
30/10/2002;00:00:00;1928413
31/10/2002;00:00:00;1761324
01/11/2002;00:00:00;1607532
02/11/2002;00:00:00;1517858
03/11/2002;00:00:00;13249941
04/11/2002;00:00:00;25604660
05/11/2002;00:00:00;22153966
06/11/2002;00:00:00;20814984
07/11/2002;00:00:00;22675804
08/11/2002;00:00:00;22758490
09/11/2002;00:00:00;24527206
10/11/2002;00:00:00;27396576
11/11/2002;00:00:00;25166408
12/11/2002;00:00:00;25939474
13/11/2002;00:00:00;28177450
14/11/2002;00:00:00;37421028
15/11/2002;00:00:00;38723084
16/11/2002;00:00:00;32203216
17/11/2002;00:00:00;25928026
18/11/2002;00:00:00;21641690
19/11/2002;00:00:00;18396298
20/11/2002;00:00:00;15706289
21/11/2002;00:00:00;13222254
22/11/2002;00:00:00;19486608
23/11/2002;00:00:00;15434845
24/11/2002;00:00:00;12709176
25/11/2002;00:00:00;11453872
26/11/2002;00:00:00;7343612
27/11/2002;00:00:00;6534114
28/11/2002;00:00:00;7071435
29/11/2002;00:00:00;8048706
30/11/2002;00:00:00;9129234
01/12/2002;00:00:00;7031411
02/12/2002;00:00:00;10933081
03/12/2002;00:00:00;8169708
04/12/2002;00:00:00;7698130
05/12/2002;00:00:00;7203488
06/12/2002;00:00:00;6787617
07/12/2002;00:00:00;6490691
08/12/2002;00:00:00;6400536
09/12/2002;00:00:00;6177129
10/12/2002;00:00:00;5970470
11/12/2002;00:00:00;5756650
12/12/2002;00:00:00;5692953
13/12/2002;00:00:00;5684092
14/12/2002;00:00:00;5501608
15/12/2002;00:00:00;6883270
16/12/2002;00:00:00;8062913
17/12/2002;00:00:00;7541881
18/12/2002;00:00:00;6688507
19/12/2002;00:00:00;5730733
20/12/2002;00:00:00;5538842
21/12/2002;00:00:00;5463756
22/12/2002;00:00:00;8059325
23/12/2002;00:00:00;15988825
24/12/2002;00:00:00;9844165
25/12/2002;00:00:00;13353295
26/12/2002;00:00:00;17712238
27/12/2002;00:00:00;28758600
28/12/2002;00:00:00;24091476
29/12/2002;00:00:00;17192178
30/12/2002;00:00:00;19294452
31/12/2002;00:00:00;23297602
01/01/2003;00:00:00;16367454
02/01/2003;00:00:00;29504074
03/01/2003;00:00:00;35675712
04/01/2003;00:00:00;23613154
05/01/2003;00:00:00;21603010
06/01/2003;00:00:00;16661198
07/01/2003;00:00:00;14473338
08/01/2003;00:00:00;13099327
09/01/2003;00:00:00;11679214
10/01/2003;00:00:00;10416821
11/01/2003;00:00:00;10053181
12/01/2003;00:00:00;10325234
13/01/2003;00:00:00;9406802
14/01/2003;00:00:00;8983366
15/01/2003;00:00:00;9221508
16/01/2003;00:00:00;9699094
17/01/2003;00:00:00;9100911
18/01/2003;00:00:00;9738421
19/01/2003;00:00:00;10623713
20/01/2003;00:00:00;25210006
21/01/2003;00:00:00;49606592
22/01/2003;00:00:00;39771848
23/01/2003;00:00:00;20644948
24/01/2003;00:00:00;16252146
25/01/2003;00:00:00;14666266
26/01/2003;00:00:00;14234010
27/01/2003;00:00:00;13357319
28/01/2003;00:00:00;12525106
29/01/2003;00:00:00;11961699
30/01/2003;00:00:00;12879840
31/01/2003;00:00:00;16385861
01/02/2003;00:00:00;13368648
02/02/2003;00:00:00;13476733
03/02/2003;00:00:00;12588521
04/02/2003;00:00:00;19966380
05/02/2003;00:00:00;14530901
06/02/2003;00:00:00;12348682
07/02/2003;00:00:00;11497411
08/02/2003;00:00:00;11778010
09/02/2003;00:00:00;10915798
10/02/2003;00:00:00;10552518
11/02/2003;00:00:00;9986221
12/02/2003;00:00:00;19992552
13/02/2003;00:00:00;13130919
14/02/2003;00:00:00;11692749
15/02/2003;00:00:00;10589127
16/02/2003;00:00:00;9858069
17/02/2003;00:00:00;9266120
18/02/2003;00:00:00;8717439
19/02/2003;00:00:00;8506803
20/02/2003;00:00:00;8459760
21/02/2003;00:00:00;8264896
22/02/2003;00:00:00;7789697
23/02/2003;00:00:00;7543550
24/02/2003;00:00:00;7169777
25/02/2003;00:00:00;6927318
26/02/2003;00:00:00;6785796
27/02/2003;00:00:00;6847809
28/02/2003;00:00:00;9849693
01/03/2003;00:00:00;9972837
02/03/2003;00:00:00;11377863
03/03/2003;00:00:00;11909500
04/03/2003;00:00:00;12149038
05/03/2003;00:00:00;12439100
06/03/2003;00:00:00;12405092
07/03/2003;00:00:00;11765730
08/03/2003;00:00:00;10844676
09/03/2003;00:00:00;10162520
10/03/2003;00:00:00;9634404
11/03/2003;00:00:00;8916276
12/03/2003;00:00:00;8699891
13/03/2003;00:00:00;8083022
14/03/2003;00:00:00;7554077
15/03/2003;00:00:00;7294984
16/03/2003;00:00:00;6828546
17/03/2003;00:00:00;6556400
18/03/2003;00:00:00;6353817
19/03/2003;00:00:00;6180069
20/03/2003;00:00:00;5861836
21/03/2003;00:00:00;5634050
22/03/2003;00:00:00;5492771
23/03/2003;00:00:00;5380661
24/03/2003;00:00:00;5144585
25/03/2003;00:00:00;4795731
26/03/2003;00:00:00;4607555
27/03/2003;00:00:00;4539902
28/03/2003;00:00:00;4441931
29/03/2003;00:00:00;4424533
30/03/2003;00:00:00;4381454
31/03/2003;00:00:00;4240599
01/04/2003;00:00:00;4011405
02/04/2003;00:00:00;3876322
03/04/2003;00:00:00;3708839
04/04/2003;00:00:00;3553506
05/04/2003;00:00:00;3376052
06/04/2003;00:00:00;3221587
07/04/2003;00:00:00;3135874
08/04/2003;00:00:00;3040461
09/04/2003;00:00:00;2961272
10/04/2003;00:00:00;2897844
11/04/2003;00:00:00;2760216
12/04/2003;00:00:00;2688239
13/04/2003;00:00:00;2657358
14/04/2003;00:00:00;2656738
15/04/2003;00:00:00;2637235
16/04/2003;00:00:00;2585369
17/04/2003;00:00:00;2493383
18/04/2003;00:00:00;2350360
19/04/2003;00:00:00;2210807
20/04/2003;00:00:00;2100335
21/04/2003;00:00:00;1991786
22/04/2003;00:00:00;1862154
23/04/2003;00:00:00;1755173
24/04/2003;00:00:00;1639622
25/04/2003;00:00:00;1479765
26/04/2003;00:00:00;1510057
27/04/2003;00:00:00;1557704
28/04/2003;00:00:00;1547371
29/04/2003;00:00:00;1842983
30/04/2003;00:00:00;1621120
01/05/2003;00:00:00;1427759
02/05/2003;00:00:00;1394391
03/05/2003;00:00:00;1387299
04/05/2003;00:00:00;1224234
05/05/2003;00:00:00;1200585
06/05/2003;00:00:00;1164166
07/05/2003;00:00:00;926785
08/05/2003;00:00:00;739809
09/05/2003;00:00:00;746768
10/05/2003;00:00:00;744548
11/05/2003;00:00:00;716089
12/05/2003;00:00:00;716089
13/05/2003;00:00:00;736014
14/05/2003;00:00:00;753549
15/05/2003;00:00:00;648278
16/05/2003;00:00:00;546680
17/05/2003;00:00:00;553457
18/05/2003;00:00:00;852595
19/05/2003;00:00:00;893511
20/05/2003;00:00:00;1310674
21/05/2003;00:00:00;822196
22/05/2003;00:00:00;617575
23/05/2003;00:00:00;613377
24/05/2003;00:00:00;629981
25/05/2003;00:00:00;808530
26/05/2003;00:00:00;782052
27/05/2003;00:00:00;596425
28/05/2003;00:00:00;527547
29/05/2003;00:00:00;464283
30/05/2003;00:00:00;451406
31/05/2003;00:00:00;385474
01/06/2003;00:00:00;281731
02/06/2003;00:00:00;290202
03/06/2003;00:00:00;286041
04/06/2003;00:00:00;309703
05/06/2003;00:00:00;336396
06/06/2003;00:00:00;299390
07/06/2003;00:00:00;243450
08/06/2003;00:00:00;217111
09/06/2003;00:00:00;215377
10/06/2003;00:00:00;208839
11/06/2003;00:00:00;205770
12/06/2003;00:00:00;200251
13/06/2003;00:00:00;162371
14/06/2003;00:00:00;120939
15/06/2003;00:00:00;103435
16/06/2003;00:00:00;105707
17/06/2003;00:00:00;105810
18/06/2003;00:00:00;104261
19/06/2003;00:00:00;93439
20/06/2003;00:00:00;69016
21/06/2003;00:00:00;63289
22/06/2003;00:00:00;47396
23/06/2003;00:00:00;6429
24/06/2003;00:00:00;0
25/06/2003;00:00:00;0
26/06/2003;00:00:00;0
27/06/2003;00:00:00;0
28/06/2003;00:00:00;0
29/06/2003;00:00:00;0
30/06/2003;00:00:00;0
01/07/2003;00:00:00;0
02/07/2003;00:00:00;317035
03/07/2003;00:00:00;66273
04/07/2003;00:00:00;21740
05/07/2003;00:00:00;14455
06/07/2003;00:00:00;0
07/07/2003;00:00:00;0
08/07/2003;00:00:00;0
09/07/2003;00:00:00;0
10/07/2003;00:00:00;0
11/07/2003;00:00:00;0
12/07/2003;00:00:00;0
13/07/2003;00:00:00;0
14/07/2003;00:00:00;0
15/07/2003;00:00:00;0
16/07/2003;00:00:00;0
17/07/2003;00:00:00;0
18/07/2003;00:00:00;0
19/07/2003;00:00:00;0
20/07/2003;00:00:00;0
21/07/2003;00:00:00;0
22/07/2003;00:00:00;0
23/07/2003;00:00:00;0
24/07/2003;00:00:00;0
25/07/2003;00:00:00;0
26/07/2003;00:00:00;0
27/07/2003;00:00:00;0
28/07/2003;00:00:00;0
29/07/2003;00:00:00;0
30/07/2003;00:00:00;0
31/07/2003;00:00:00;0
01/08/2003;00:00:00;0
02/08/2003;00:00:00;0
03/08/2003;00:00:00;0
04/08/2003;00:00:00;0
05/08/2003;00:00:00;0
06/08/2003;00:00:00;0
07/08/2003;00:00:00;0
08/08/2003;00:00:00;0
09/08/2003;00:00:00;0
10/08/2003;00:00:00;0
11/08/2003;00:00:00;0
12/08/2003;00:00:00;0
13/08/2003;00:00:00;0
14/08/2003;00:00:00;0
15/08/2003;00:00:00;0
16/08/2003;00:00:00;0
17/08/2003;00:00:00;0
18/08/2003;00:00:00;0
19/08/2003;00:00:00;0
20/08/2003;00:00:00;0
21/08/2003;00:00:00;0
22/08/2003;00:00:00;0
23/08/2003;00:00:00;0
24/08/2003;00:00:00;0
25/08/2003;00:00:00;0
26/08/2003;00:00:00;0
27/08/2003;00:00:00;0
28/08/2003;00:00:00;0
29/08/2003;00:00:00;0
30/08/2003;00:00:00;0
31/08/2003;00:00:00;0
01/09/2003;00:00:00;0
02/09/2003;00:00:00;0
03/09/2003;00:00:00;0
04/09/2003;00:00:00;0
05/09/2003;00:00:00;0
06/09/2003;00:00:00;0
07/09/2003;00:00:00;0
08/09/2003;00:00:00;0
09/09/2003;00:00:00;0
10/09/2003;00:00:00;0
11/09/2003;00:00:00;0
12/09/2003;00:00:00;0
13/09/2003;00:00:00;0
14/09/2003;00:00:00;0
15/09/2003;00:00:00;0
16/09/2003;00:00:00;0
17/09/2003;00:00:00;0
18/09/2003;00:00:00;0
19/09/2003;00:00:00;0
20/09/2003;00:00:00;0
21/09/2003;00:00:00;0
22/09/2003;00:00:00;0
23/09/2003;00:00:00;0
24/09/2003;00:00:00;0
25/09/2003;00:00:00;0
26/09/2003;00:00:00;0
27/09/2003;00:00:00;0
28/09/2003;00:00:00;0
29/09/2003;00:00:00;0
30/09/2003;00:00:00;0
01/10/2003;00:00:00;0
02/10/2003;00:00:00;0
03/10/2003;00:00:00;0
04/10/2003;00:00:00;0
05/10/2003;00:00:00;0
06/10/2003;00:00:00;0
07/10/2003;00:00:00;0
08/10/2003;00:00:00;0
09/10/2003;00:00:00;0
10/10/2003;00:00:00;0
11/10/2003;00:00:00;0
12/10/2003;00:00:00;0
13/10/2003;00:00:00;0
14/10/2003;00:00:00;0
15/10/2003;00:00:00;0
16/10/2003;00:00:00;0
17/10/2003;00:00:00;0
18/10/2003;00:00:00;0
19/10/2003;00:00:00;0
20/10/2003;00:00:00;0
21/10/2003;00:00:00;0
22/10/2003;00:00:00;0
23/10/2003;00:00:00;0
24/10/2003;00:00:00;0
25/10/2003;00:00:00;0
26/10/2003;00:00:00;0
27/10/2003;00:00:00;0
28/10/2003;00:00:00;0
29/10/2003;00:00:00;0
30/10/2003;00:00:00;0
31/10/2003;00:00:00;0
01/11/2003;00:00:00;0
02/11/2003;00:00:00;0
03/11/2003;00:00:00;0
04/11/2003;00:00:00;0
05/11/2003;00:00:00;0
06/11/2003;00:00:00;0
07/11/2003;00:00:00;0
08/11/2003;00:00:00;0
09/11/2003;00:00:00;0
10/11/2003;00:00:00;0
11/11/2003;00:00:00;0
12/11/2003;00:00:00;0
13/11/2003;00:00:00;0
14/11/2003;00:00:00;0
15/11/2003;00:00:00;0
16/11/2003;00:00:00;0
17/11/2003;00:00:00;0
18/11/2003;00:00:00;0
19/11/2003;00:00:00;0
20/11/2003;00:00:00;0
21/11/2003;00:00:00;0
22/11/2003;00:00:00;0
23/11/2003;00:00:00;6311
24/11/2003;00:00:00;8219883
25/11/2003;00:00:00;1008606
26/11/2003;00:00:00;492040
27/11/2003;00:00:00;6703339
28/11/2003;00:00:00;2176768
29/11/2003;00:00:00;1184722
30/11/2003;00:00:00;1052899
01/12/2003;00:00:00;1512927
02/12/2003;00:00:00;21713770
03/12/2003;00:00:00;5027127
04/12/2003;00:00:00;3369156
05/12/2003;00:00:00;2725811
06/12/2003;00:00:00;2333542
07/12/2003;00:00:00;2211808
08/12/2003;00:00:00;2062275
09/12/2003;00:00:00;1965874
10/12/2003;00:00:00;1874890
11/12/2003;00:00:00;1642394
12/12/2003;00:00:00;1529289
13/12/2003;00:00:00;1588364
14/12/2003;00:00:00;1640234
15/12/2003;00:00:00;1723130
16/12/2003;00:00:00;1584512
17/12/2003;00:00:00;1504326
18/12/2003;00:00:00;1449945
19/12/2003;00:00:00;1401605
20/12/2003;00:00:00;1323511
21/12/2003;00:00:00;1764424
22/12/2003;00:00:00;1794567
23/12/2003;00:00:00;1528383
24/12/2003;00:00:00;1417148
25/12/2003;00:00:00;1415632
26/12/2003;00:00:00;1543905
27/12/2003;00:00:00;1788326
28/12/2003;00:00:00;5118289
29/12/2003;00:00:00;7714406
30/12/2003;00:00:00;10903954
31/12/2003;00:00:00;5583210
01/01/2004;00:00:00;4462642
02/01/2004;00:00:00;6165651
03/01/2004;00:00:00;5156610
04/01/2004;00:00:00;4491642
05/01/2004;00:00:00;4257215
06/01/2004;00:00:00;4049747
07/01/2004;00:00:00;3787575
08/01/2004;00:00:00;3681777
09/01/2004;00:00:00;26852534
10/01/2004;00:00:00;10643345
11/01/2004;00:00:00;8455322
12/01/2004;00:00:00;12154324
13/01/2004;00:00:00;28505840
14/01/2004;00:00:00;42246568
15/01/2004;00:00:00;26267884
16/01/2004;00:00:00;23337818
17/01/2004;00:00:00;24361546
18/01/2004;00:00:00;24828950
19/01/2004;00:00:00;16817788
20/01/2004;00:00:00;14165342
21/01/2004;00:00:00;13160612
22/01/2004;00:00:00;11900927
23/01/2004;00:00:00;14064237
24/01/2004;00:00:00;16920994
25/01/2004;00:00:00;15698625
26/01/2004;00:00:00;17056678
27/01/2004;00:00:00;39615672
28/01/2004;00:00:00;18706102
29/01/2004;00:00:00;15413595
30/01/2004;00:00:00;13573933
31/01/2004;00:00:00;12604687
01/02/2004;00:00:00;29107062
02/02/2004;00:00:00;16981962
03/02/2004;00:00:00;13804745
04/02/2004;00:00:00;12422629
05/02/2004;00:00:00;11392438
06/02/2004;00:00:00;10860281
07/02/2004;00:00:00;10588603
08/02/2004;00:00:00;9973980
09/02/2004;00:00:00;9241965
10/02/2004;00:00:00;8553799
11/02/2004;00:00:00;8238640
12/02/2004;00:00:00;8058220
13/02/2004;00:00:00;7632315
14/02/2004;00:00:00;7294357
15/02/2004;00:00:00;7088374
16/02/2004;00:00:00;6772488
17/02/2004;00:00:00;6474723
18/02/2004;00:00:00;6274921
19/02/2004;00:00:00;6078607
20/02/2004;00:00:00;5605949
21/02/2004;00:00:00;5377082
22/02/2004;00:00:00;5562464
23/02/2004;00:00:00;6391385
24/02/2004;00:00:00;5625446
25/02/2004;00:00:00;5209981
26/02/2004;00:00:00;5059250
27/02/2004;00:00:00;4983027
28/02/2004;00:00:00;6463697
29/02/2004;00:00:00;6542414
01/03/2004;00:00:00;6542965
02/03/2004;00:00:00;6159113
03/03/2004;00:00:00;5522905
04/03/2004;00:00:00;5377082
05/03/2004;00:00:00;12647863
06/03/2004;00:00:00;8576722
07/03/2004;00:00:00;6806794
08/03/2004;00:00:00;6161440
09/03/2004;00:00:00;5603901
10/03/2004;00:00:00;5270597
11/03/2004;00:00:00;5126167
12/03/2004;00:00:00;5012672
13/03/2004;00:00:00;8134807
14/03/2004;00:00:00;6193649
15/03/2004;00:00:00;6282104
16/03/2004;00:00:00;6461794
17/03/2004;00:00:00;5609350
18/03/2004;00:00:00;5218950
19/03/2004;00:00:00;4982921
20/03/2004;00:00:00;5067492
21/03/2004;00:00:00;5255333
22/03/2004;00:00:00;5824234
23/03/2004;00:00:00;5225200
24/03/2004;00:00:00;5134613
25/03/2004;00:00:00;4917546
26/03/2004;00:00:00;4784127
27/03/2004;00:00:00;4661703
28/03/2004;00:00:00;4533199
29/03/2004;00:00:00;4430086
30/03/2004;00:00:00;4370155
31/03/2004;00:00:00;4284268
01/04/2004;00:00:00;4276249
02/04/2004;00:00:00;4100199
03/04/2004;00:00:00;3822306
04/04/2004;00:00:00;3830030
05/04/2004;00:00:00;4982554
06/04/2004;00:00:00;4193754
07/04/2004;00:00:00;4032882
08/04/2004;00:00:00;3593115
09/04/2004;00:00:00;3380314
10/04/2004;00:00:00;3198437
11/04/2004;00:00:00;3016656
12/04/2004;00:00:00;2964851
13/04/2004;00:00:00;2855779
14/04/2004;00:00:00;2751524
15/04/2004;00:00:00;2696364
16/04/2004;00:00:00;2670459
17/04/2004;00:00:00;2622753
18/04/2004;00:00:00;2562587
19/04/2004;00:00:00;4044185
20/04/2004;00:00:00;4186658
21/04/2004;00:00:00;4092992
22/04/2004;00:00:00;3295834
23/04/2004;00:00:00;2730956
24/04/2004;00:00:00;2486058
25/04/2004;00:00:00;2412498
26/04/2004;00:00:00;2327369
27/04/2004;00:00:00;2227834
28/04/2004;00:00:00;2188707
29/04/2004;00:00:00;2215350
30/04/2004;00:00:00;2847230
01/05/2004;00:00:00;4431841
02/05/2004;00:00:00;3099903
03/05/2004;00:00:00;2623254
04/05/2004;00:00:00;2340486
05/05/2004;00:00:00;2377755
06/05/2004;00:00:00;2437551
07/05/2004;00:00:00;3083967
08/05/2004;00:00:00;2539492
09/05/2004;00:00:00;2167063
10/05/2004;00:00:00;2030830
11/05/2004;00:00:00;1940692
12/05/2004;00:00:00;1778778
13/05/2004;00:00:00;1636860
14/05/2004;00:00:00;1488451
15/05/2004;00:00:00;1471350
16/05/2004;00:00:00;1415412
17/05/2004;00:00:00;1355266
18/05/2004;00:00:00;1294041
19/05/2004;00:00:00;1164840
20/05/2004;00:00:00;1130657
21/05/2004;00:00:00;1066491
22/05/2004;00:00:00;1068827
23/05/2004;00:00:00;1028990
24/05/2004;00:00:00;974781
25/05/2004;00:00:00;952210
26/05/2004;00:00:00;943234
27/05/2004;00:00:00;1142035
28/05/2004;00:00:00;994998
29/05/2004;00:00:00;903827
30/05/2004;00:00:00;1003908
31/05/2004;00:00:00;1000757
01/06/2004;00:00:00;981003
02/06/2004;00:00:00;976477
03/06/2004;00:00:00;821585
04/06/2004;00:00:00;599228
05/06/2004;00:00:00;553462
06/06/2004;00:00:00;565554
07/06/2004;00:00:00;552230
08/06/2004;00:00:00;484235
09/06/2004;00:00:00;488574
10/06/2004;00:00:00;467786
11/06/2004;00:00:00;597966
12/06/2004;00:00:00;554389
13/06/2004;00:00:00;485254
14/06/2004;00:00:00;380231
15/06/2004;00:00:00;326347
16/06/2004;00:00:00;298707
17/06/2004;00:00:00;276229
18/06/2004;00:00:00;271630
19/06/2004;00:00:00;272492
20/06/2004;00:00:00;275223
21/06/2004;00:00:00;269053
22/06/2004;00:00:00;254381
23/06/2004;00:00:00;385412
24/06/2004;00:00:00;435489
25/06/2004;00:00:00;273642
26/06/2004;00:00:00;250100
27/06/2004;00:00:00;226872
28/06/2004;00:00:00;228536
29/06/2004;00:00:00;207297
30/06/2004;00:00:00;151960
01/07/2004;00:00:00;82779
02/07/2004;00:00:00;1255
03/07/2004;00:00:00;0
04/07/2004;00:00:00;0
05/07/2004;00:00:00;0
06/07/2004;00:00:00;0
07/07/2004;00:00:00;0
08/07/2004;00:00:00;0
09/07/2004;00:00:00;959604
10/07/2004;00:00:00;180506
11/07/2004;00:00:00;64869
12/07/2004;00:00:00;25830
13/07/2004;00:00:00;6719
14/07/2004;00:00:00;0
15/07/2004;00:00:00;0
16/07/2004;00:00:00;0
